Date	Time	Description	Vendor	Amount

4/20/2025	8:45	Deposit - Paycheck	Direct Deposit	2500

4/21/2025	10:15	Payment - Grocery Shopping	Whole Foods	-87.23

4/21/2025	14:30	Payment - Coffee	Starbucks	-5.75

4/22/2025	19:00	Payment - Gas	Shell	-43.6

4/23/2025	12:05	Payment - Lunch	Chipotle	-12.95

4/23/2025	16:40	Deposit - Refund	Amazon	25.99

4/24/2025	7:30	Payment - Gym Membership	Fitness Pro	-55

4/24/2025	18:15	Payment - Streaming Subscription	Netflix	-15.49

4/25/2025	9:00	Payment - Phone Bill	Verizon	-68.99

4/25/2025	11:20	Deposit - Freelance Work	Upwork	350
